frame,time,type,name,concentration
2486,1243.0,topo,topoI,0.25
2486,1243.0,topo,gyrase,0.25
2487,1243.5,topo,topoI,0.25
2487,1243.5,topo,gyrase,0.25
2488,1244.0,topo,topoI,0.25
2488,1244.0,topo,gyrase,0.25
2489,1244.5,topo,topoI,0.25
2489,1244.5,topo,gyrase,0.25
2490,1245.0,topo,topoI,0.25
2490,1245.0,topo,gyrase,0.25
2491,1245.5,topo,topoI,0.25
2491,1245.5,topo,gyrase,0.25
2492,1246.0,topo,topoI,0.25
2492,1246.0,topo,gyrase,0.25
2493,1246.5,topo,topoI,0.25
2493,1246.5,topo,gyrase,0.25
2494,1247.0,topo,topoI,0.25
2494,1247.0,topo,gyrase,0.25
2495,1247.5,topo,topoI,0.25
2495,1247.5,topo,gyrase,0.25
2496,1248.0,topo,topoI,0.25
2496,1248.0,topo,gyrase,0.25
2497,1248.5,topo,topoI,0.25
2497,1248.5,topo,gyrase,0.25
2498,1249.0,topo,topoI,0.25
2498,1249.0,topo,gyrase,0.25
2499,1249.5,topo,topoI,0.25
2499,1249.5,topo,gyrase,0.25
2500,1250.0,topo,topoI,0.25
2500,1250.0,topo,gyrase,0.25
2501,1250.5,topo,topoI,0.25
2501,1250.5,topo,gyrase,0.25
2502,1251.0,topo,topoI,0.25
2502,1251.0,topo,gyrase,0.25
2503,1251.5,topo,topoI,0.25
2503,1251.5,topo,gyrase,0.25
2504,1252.0,topo,topoI,0.25
2504,1252.0,topo,gyrase,0.25
2505,1252.5,topo,topoI,0.25
2505,1252.5,topo,gyrase,0.25
2506,1253.0,topo,topoI,0.25
2506,1253.0,topo,gyrase,0.25
2507,1253.5,topo,topoI,0.25
2507,1253.5,topo,gyrase,0.25
2508,1254.0,topo,topoI,0.25
2508,1254.0,topo,gyrase,0.25
2509,1254.5,topo,topoI,0.25
2509,1254.5,topo,gyrase,0.25
2510,1255.0,topo,topoI,0.25
2510,1255.0,topo,gyrase,0.25
2511,1255.5,topo,topoI,0.25
2511,1255.5,topo,gyrase,0.25
2512,1256.0,topo,topoI,0.25
2512,1256.0,topo,gyrase,0.25
2513,1256.5,topo,topoI,0.25
2513,1256.5,topo,gyrase,0.25
2514,1257.0,topo,topoI,0.25
2514,1257.0,topo,gyrase,0.25
2515,1257.5,topo,topoI,0.25
2515,1257.5,topo,gyrase,0.25
2516,1258.0,topo,topoI,0.25
2516,1258.0,topo,gyrase,0.25
2517,1258.5,topo,topoI,0.25
2517,1258.5,topo,gyrase,0.25
2518,1259.0,topo,topoI,0.25
2518,1259.0,topo,gyrase,0.25
2519,1259.5,topo,topoI,0.25
2519,1259.5,topo,gyrase,0.25
2520,1260.0,topo,topoI,0.25
2520,1260.0,topo,gyrase,0.25
2521,1260.5,topo,topoI,0.25
2521,1260.5,topo,gyrase,0.25
2522,1261.0,topo,topoI,0.25
2522,1261.0,topo,gyrase,0.25
2523,1261.5,topo,topoI,0.25
2523,1261.5,topo,gyrase,0.25
2524,1262.0,topo,topoI,0.25
2524,1262.0,topo,gyrase,0.25
2525,1262.5,topo,topoI,0.25
2525,1262.5,topo,gyrase,0.25
2526,1263.0,topo,topoI,0.25
2526,1263.0,topo,gyrase,0.25
2527,1263.5,topo,topoI,0.25
2527,1263.5,topo,gyrase,0.25
2528,1264.0,topo,topoI,0.25
2528,1264.0,topo,gyrase,0.25
2529,1264.5,topo,topoI,0.25
2529,1264.5,topo,gyrase,0.25
2530,1265.0,topo,topoI,0.25
2530,1265.0,topo,gyrase,0.25
2531,1265.5,topo,topoI,0.25
2531,1265.5,topo,gyrase,0.25
2532,1266.0,topo,topoI,0.25
2532,1266.0,topo,gyrase,0.25
2533,1266.5,topo,topoI,0.25
2533,1266.5,topo,gyrase,0.25
2534,1267.0,topo,topoI,0.25
2534,1267.0,topo,gyrase,0.25
2535,1267.5,topo,topoI,0.25
2535,1267.5,topo,gyrase,0.25
2536,1268.0,topo,topoI,0.25
2536,1268.0,topo,gyrase,0.25
2537,1268.5,topo,topoI,0.25
2537,1268.5,topo,gyrase,0.25
2538,1269.0,topo,topoI,0.25
2538,1269.0,topo,gyrase,0.25
2539,1269.5,topo,topoI,0.25
2539,1269.5,topo,gyrase,0.25
2540,1270.0,topo,topoI,0.25
2540,1270.0,topo,gyrase,0.25
2541,1270.5,topo,topoI,0.25
2541,1270.5,topo,gyrase,0.25
2542,1271.0,topo,topoI,0.25
2542,1271.0,topo,gyrase,0.25
2543,1271.5,topo,topoI,0.25
2543,1271.5,topo,gyrase,0.25
2544,1272.0,topo,topoI,0.25
2544,1272.0,topo,gyrase,0.25
2545,1272.5,topo,topoI,0.25
2545,1272.5,topo,gyrase,0.25
2546,1273.0,topo,topoI,0.25
2546,1273.0,topo,gyrase,0.25
2547,1273.5,topo,topoI,0.25
2547,1273.5,topo,gyrase,0.25
2548,1274.0,topo,topoI,0.25
2548,1274.0,topo,gyrase,0.25
2549,1274.5,topo,topoI,0.25
2549,1274.5,topo,gyrase,0.25
2550,1275.0,topo,topoI,0.25
2550,1275.0,topo,gyrase,0.25
2551,1275.5,topo,topoI,0.25
2551,1275.5,topo,gyrase,0.25
2552,1276.0,topo,topoI,0.25
2552,1276.0,topo,gyrase,0.25
2553,1276.5,topo,topoI,0.25
2553,1276.5,topo,gyrase,0.25
2554,1277.0,topo,topoI,0.25
2554,1277.0,topo,gyrase,0.25
2555,1277.5,topo,topoI,0.25
2555,1277.5,topo,gyrase,0.25
2556,1278.0,topo,topoI,0.25
2556,1278.0,topo,gyrase,0.25
2557,1278.5,topo,topoI,0.25
2557,1278.5,topo,gyrase,0.25
2558,1279.0,topo,topoI,0.25
2558,1279.0,topo,gyrase,0.25
2559,1279.5,topo,topoI,0.25
2559,1279.5,topo,gyrase,0.25
2560,1280.0,topo,topoI,0.25
2560,1280.0,topo,gyrase,0.25
2561,1280.5,topo,topoI,0.25
2561,1280.5,topo,gyrase,0.25
2562,1281.0,topo,topoI,0.25
2562,1281.0,topo,gyrase,0.25
2563,1281.5,topo,topoI,0.25
2563,1281.5,topo,gyrase,0.25
2564,1282.0,topo,topoI,0.25
2564,1282.0,topo,gyrase,0.25
2565,1282.5,topo,topoI,0.25
2565,1282.5,topo,gyrase,0.25
2566,1283.0,topo,topoI,0.25
2566,1283.0,topo,gyrase,0.25
2567,1283.5,topo,topoI,0.25
2567,1283.5,topo,gyrase,0.25
2568,1284.0,topo,topoI,0.25
2568,1284.0,topo,gyrase,0.25
2569,1284.5,topo,topoI,0.25
2569,1284.5,topo,gyrase,0.25
2570,1285.0,topo,topoI,0.25
2570,1285.0,topo,gyrase,0.25
2571,1285.5,topo,topoI,0.25
2571,1285.5,topo,gyrase,0.25
2572,1286.0,topo,topoI,0.25
2572,1286.0,topo,gyrase,0.25
2573,1286.5,topo,topoI,0.25
2573,1286.5,topo,gyrase,0.25
2574,1287.0,topo,topoI,0.25
2574,1287.0,topo,gyrase,0.25
2575,1287.5,topo,topoI,0.25
2575,1287.5,topo,gyrase,0.25
2576,1288.0,topo,topoI,0.25
2576,1288.0,topo,gyrase,0.25
2577,1288.5,topo,topoI,0.25
2577,1288.5,topo,gyrase,0.25
2578,1289.0,topo,topoI,0.25
2578,1289.0,topo,gyrase,0.25
2579,1289.5,topo,topoI,0.25
2579,1289.5,topo,gyrase,0.25
2580,1290.0,topo,topoI,0.25
2580,1290.0,topo,gyrase,0.25
2581,1290.5,topo,topoI,0.25
2581,1290.5,topo,gyrase,0.25
2582,1291.0,topo,topoI,0.25
2582,1291.0,topo,gyrase,0.25
2583,1291.5,topo,topoI,0.25
2583,1291.5,topo,gyrase,0.25
2584,1292.0,topo,topoI,0.25
2584,1292.0,topo,gyrase,0.25
2585,1292.5,topo,topoI,0.25
2585,1292.5,topo,gyrase,0.25
2586,1293.0,topo,topoI,0.25
2586,1293.0,topo,gyrase,0.25
2587,1293.5,topo,topoI,0.25
2587,1293.5,topo,gyrase,0.25
2588,1294.0,topo,topoI,0.25
2588,1294.0,topo,gyrase,0.25
2589,1294.5,topo,topoI,0.25
2589,1294.5,topo,gyrase,0.25
2590,1295.0,topo,topoI,0.25
2590,1295.0,topo,gyrase,0.25
2591,1295.5,topo,topoI,0.25
2591,1295.5,topo,gyrase,0.25
2592,1296.0,topo,topoI,0.25
2592,1296.0,topo,gyrase,0.25
2593,1296.5,topo,topoI,0.25
2593,1296.5,topo,gyrase,0.25
2594,1297.0,topo,topoI,0.25
2594,1297.0,topo,gyrase,0.25
2595,1297.5,topo,topoI,0.25
2595,1297.5,topo,gyrase,0.25
2596,1298.0,topo,topoI,0.25
2596,1298.0,topo,gyrase,0.25
2597,1298.5,topo,topoI,0.25
2597,1298.5,topo,gyrase,0.25
2598,1299.0,topo,topoI,0.25
2598,1299.0,topo,gyrase,0.25
2599,1299.5,topo,topoI,0.25
2599,1299.5,topo,gyrase,0.25
2600,1300.0,topo,topoI,0.25
2600,1300.0,topo,gyrase,0.25
2601,1300.5,topo,topoI,0.25
2601,1300.5,topo,gyrase,0.25
2602,1301.0,topo,topoI,0.25
2602,1301.0,topo,gyrase,0.25
2603,1301.5,topo,topoI,0.25
2603,1301.5,topo,gyrase,0.25
2604,1302.0,topo,topoI,0.25
2604,1302.0,topo,gyrase,0.25
2605,1302.5,topo,topoI,0.25
2605,1302.5,topo,gyrase,0.25
2606,1303.0,topo,topoI,0.25
2606,1303.0,topo,gyrase,0.25
2607,1303.5,topo,topoI,0.25
2607,1303.5,topo,gyrase,0.25
2608,1304.0,topo,topoI,0.25
2608,1304.0,topo,gyrase,0.25
2609,1304.5,topo,topoI,0.25
2609,1304.5,topo,gyrase,0.25
2610,1305.0,topo,topoI,0.25
2610,1305.0,topo,gyrase,0.25
2611,1305.5,topo,topoI,0.25
2611,1305.5,topo,gyrase,0.25
2612,1306.0,topo,topoI,0.25
2612,1306.0,topo,gyrase,0.25
2613,1306.5,topo,topoI,0.25
2613,1306.5,topo,gyrase,0.25
2614,1307.0,topo,topoI,0.25
2614,1307.0,topo,gyrase,0.25
2615,1307.5,topo,topoI,0.25
2615,1307.5,topo,gyrase,0.25
2616,1308.0,topo,topoI,0.25
2616,1308.0,topo,gyrase,0.25
2617,1308.5,topo,topoI,0.25
2617,1308.5,topo,gyrase,0.25
2618,1309.0,topo,topoI,0.25
2618,1309.0,topo,gyrase,0.25
2619,1309.5,topo,topoI,0.25
2619,1309.5,topo,gyrase,0.25
2620,1310.0,topo,topoI,0.25
2620,1310.0,topo,gyrase,0.25
2621,1310.5,topo,topoI,0.25
2621,1310.5,topo,gyrase,0.25
2622,1311.0,topo,topoI,0.25
2622,1311.0,topo,gyrase,0.25
2623,1311.5,topo,topoI,0.25
2623,1311.5,topo,gyrase,0.25
2624,1312.0,topo,topoI,0.25
2624,1312.0,topo,gyrase,0.25
2625,1312.5,topo,topoI,0.25
2625,1312.5,topo,gyrase,0.25
2626,1313.0,topo,topoI,0.25
2626,1313.0,topo,gyrase,0.25
2627,1313.5,topo,topoI,0.25
2627,1313.5,topo,gyrase,0.25
2628,1314.0,topo,topoI,0.25
2628,1314.0,topo,gyrase,0.25
2629,1314.5,topo,topoI,0.25
2629,1314.5,topo,gyrase,0.25
2630,1315.0,topo,topoI,0.25
2630,1315.0,topo,gyrase,0.25
2631,1315.5,topo,topoI,0.25
2631,1315.5,topo,gyrase,0.25
2632,1316.0,topo,topoI,0.25
2632,1316.0,topo,gyrase,0.25
2633,1316.5,topo,topoI,0.25
2633,1316.5,topo,gyrase,0.25
2634,1317.0,topo,topoI,0.25
2634,1317.0,topo,gyrase,0.25
2635,1317.5,topo,topoI,0.25
2635,1317.5,topo,gyrase,0.25
2636,1318.0,topo,topoI,0.25
2636,1318.0,topo,gyrase,0.25
2637,1318.5,topo,topoI,0.25
2637,1318.5,topo,gyrase,0.25
2638,1319.0,topo,topoI,0.25
2638,1319.0,topo,gyrase,0.25
2639,1319.5,topo,topoI,0.25
2639,1319.5,topo,gyrase,0.25
2640,1320.0,topo,topoI,0.25
2640,1320.0,topo,gyrase,0.25
2641,1320.5,topo,topoI,0.25
2641,1320.5,topo,gyrase,0.25
2642,1321.0,topo,topoI,0.25
2642,1321.0,topo,gyrase,0.25
2643,1321.5,topo,topoI,0.25
2643,1321.5,topo,gyrase,0.25
2644,1322.0,topo,topoI,0.25
2644,1322.0,topo,gyrase,0.25
2645,1322.5,topo,topoI,0.25
2645,1322.5,topo,gyrase,0.25
2646,1323.0,topo,topoI,0.25
2646,1323.0,topo,gyrase,0.25
2647,1323.5,topo,topoI,0.25
2647,1323.5,topo,gyrase,0.25
2648,1324.0,topo,topoI,0.25
2648,1324.0,topo,gyrase,0.25
2649,1324.5,topo,topoI,0.25
2649,1324.5,topo,gyrase,0.25
2650,1325.0,topo,topoI,0.25
2650,1325.0,topo,gyrase,0.25
2651,1325.5,topo,topoI,0.25
2651,1325.5,topo,gyrase,0.25
2652,1326.0,topo,topoI,0.25
2652,1326.0,topo,gyrase,0.25
2653,1326.5,topo,topoI,0.25
2653,1326.5,topo,gyrase,0.25
2654,1327.0,topo,topoI,0.25
2654,1327.0,topo,gyrase,0.25
2655,1327.5,topo,topoI,0.25
2655,1327.5,topo,gyrase,0.25
2656,1328.0,topo,topoI,0.25
2656,1328.0,topo,gyrase,0.25
2657,1328.5,topo,topoI,0.25
2657,1328.5,topo,gyrase,0.25
2658,1329.0,topo,topoI,0.25
2658,1329.0,topo,gyrase,0.25
2659,1329.5,topo,topoI,0.25
2659,1329.5,topo,gyrase,0.25
2660,1330.0,topo,topoI,0.25
2660,1330.0,topo,gyrase,0.25
2661,1330.5,topo,topoI,0.25
2661,1330.5,topo,gyrase,0.25
2662,1331.0,topo,topoI,0.25
2662,1331.0,topo,gyrase,0.25
2663,1331.5,topo,topoI,0.25
2663,1331.5,topo,gyrase,0.25
2664,1332.0,topo,topoI,0.25
2664,1332.0,topo,gyrase,0.25
2665,1332.5,topo,topoI,0.25
2665,1332.5,topo,gyrase,0.25
2666,1333.0,topo,topoI,0.25
2666,1333.0,topo,gyrase,0.25
2667,1333.5,topo,topoI,0.25
2667,1333.5,topo,gyrase,0.25
2668,1334.0,topo,topoI,0.25
2668,1334.0,topo,gyrase,0.25
2669,1334.5,topo,topoI,0.25
2669,1334.5,topo,gyrase,0.25
2670,1335.0,topo,topoI,0.25
2670,1335.0,topo,gyrase,0.25
2671,1335.5,topo,topoI,0.25
2671,1335.5,topo,gyrase,0.25
2672,1336.0,topo,topoI,0.25
2672,1336.0,topo,gyrase,0.25
2673,1336.5,topo,topoI,0.25
2673,1336.5,topo,gyrase,0.25
2674,1337.0,topo,topoI,0.25
2674,1337.0,topo,gyrase,0.25
2675,1337.5,topo,topoI,0.25
2675,1337.5,topo,gyrase,0.25
2676,1338.0,topo,topoI,0.25
2676,1338.0,topo,gyrase,0.25
2677,1338.5,topo,topoI,0.25
2677,1338.5,topo,gyrase,0.25
2678,1339.0,topo,topoI,0.25
2678,1339.0,topo,gyrase,0.25
2679,1339.5,topo,topoI,0.25
2679,1339.5,topo,gyrase,0.25
2680,1340.0,topo,topoI,0.25
2680,1340.0,topo,gyrase,0.25
2681,1340.5,topo,topoI,0.25
2681,1340.5,topo,gyrase,0.25
2682,1341.0,topo,topoI,0.25
2682,1341.0,topo,gyrase,0.25
2683,1341.5,topo,topoI,0.25
2683,1341.5,topo,gyrase,0.25
2684,1342.0,topo,topoI,0.25
2684,1342.0,topo,gyrase,0.25
2685,1342.5,topo,topoI,0.25
2685,1342.5,topo,gyrase,0.25
2686,1343.0,topo,topoI,0.25
2686,1343.0,topo,gyrase,0.25
2687,1343.5,topo,topoI,0.25
2687,1343.5,topo,gyrase,0.25
2688,1344.0,topo,topoI,0.25
2688,1344.0,topo,gyrase,0.25
2689,1344.5,topo,topoI,0.25
2689,1344.5,topo,gyrase,0.25
2690,1345.0,topo,topoI,0.25
2690,1345.0,topo,gyrase,0.25
2691,1345.5,topo,topoI,0.25
2691,1345.5,topo,gyrase,0.25
2692,1346.0,topo,topoI,0.25
2692,1346.0,topo,gyrase,0.25
2693,1346.5,topo,topoI,0.25
2693,1346.5,topo,gyrase,0.25
2694,1347.0,topo,topoI,0.25
2694,1347.0,topo,gyrase,0.25
2695,1347.5,topo,topoI,0.25
2695,1347.5,topo,gyrase,0.25
2696,1348.0,topo,topoI,0.25
2696,1348.0,topo,gyrase,0.25
2697,1348.5,topo,topoI,0.25
2697,1348.5,topo,gyrase,0.25
2698,1349.0,topo,topoI,0.25
2698,1349.0,topo,gyrase,0.25
2699,1349.5,topo,topoI,0.25
2699,1349.5,topo,gyrase,0.25
2700,1350.0,topo,topoI,0.25
2700,1350.0,topo,gyrase,0.25
2701,1350.5,topo,topoI,0.25
2701,1350.5,topo,gyrase,0.25
2702,1351.0,topo,topoI,0.25
2702,1351.0,topo,gyrase,0.25
2703,1351.5,topo,topoI,0.25
2703,1351.5,topo,gyrase,0.25
2704,1352.0,topo,topoI,0.25
2704,1352.0,topo,gyrase,0.25
2705,1352.5,topo,topoI,0.25
2705,1352.5,topo,gyrase,0.25
2706,1353.0,topo,topoI,0.25
2706,1353.0,topo,gyrase,0.25
2707,1353.5,topo,topoI,0.25
2707,1353.5,topo,gyrase,0.25
2708,1354.0,topo,topoI,0.25
2708,1354.0,topo,gyrase,0.25
2709,1354.5,topo,topoI,0.25
2709,1354.5,topo,gyrase,0.25
2710,1355.0,topo,topoI,0.25
2710,1355.0,topo,gyrase,0.25
2711,1355.5,topo,topoI,0.25
2711,1355.5,topo,gyrase,0.25
2712,1356.0,topo,topoI,0.25
2712,1356.0,topo,gyrase,0.25
2713,1356.5,topo,topoI,0.25
2713,1356.5,topo,gyrase,0.25
2714,1357.0,topo,topoI,0.25
2714,1357.0,topo,gyrase,0.25
2715,1357.5,topo,topoI,0.25
2715,1357.5,topo,gyrase,0.25
2716,1358.0,topo,topoI,0.25
2716,1358.0,topo,gyrase,0.25
2717,1358.5,topo,topoI,0.25
2717,1358.5,topo,gyrase,0.25
2718,1359.0,topo,topoI,0.25
2718,1359.0,topo,gyrase,0.25
2719,1359.5,topo,topoI,0.25
2719,1359.5,topo,gyrase,0.25
2720,1360.0,topo,topoI,0.25
2720,1360.0,topo,gyrase,0.25
2721,1360.5,topo,topoI,0.25
2721,1360.5,topo,gyrase,0.25
2722,1361.0,topo,topoI,0.25
2722,1361.0,topo,gyrase,0.25
2723,1361.5,topo,topoI,0.25
2723,1361.5,topo,gyrase,0.25
2724,1362.0,topo,topoI,0.25
2724,1362.0,topo,gyrase,0.25
2725,1362.5,topo,topoI,0.25
2725,1362.5,topo,gyrase,0.25
2726,1363.0,topo,topoI,0.25
2726,1363.0,topo,gyrase,0.25
2727,1363.5,topo,topoI,0.25
2727,1363.5,topo,gyrase,0.25
2728,1364.0,topo,topoI,0.25
2728,1364.0,topo,gyrase,0.25
2729,1364.5,topo,topoI,0.25
2729,1364.5,topo,gyrase,0.25
2730,1365.0,topo,topoI,0.25
2730,1365.0,topo,gyrase,0.25
2731,1365.5,topo,topoI,0.25
2731,1365.5,topo,gyrase,0.25
2732,1366.0,topo,topoI,0.25
2732,1366.0,topo,gyrase,0.25
2733,1366.5,topo,topoI,0.25
2733,1366.5,topo,gyrase,0.25
2734,1367.0,topo,topoI,0.25
2734,1367.0,topo,gyrase,0.25
2735,1367.5,topo,topoI,0.25
2735,1367.5,topo,gyrase,0.25
2736,1368.0,topo,topoI,0.25
2736,1368.0,topo,gyrase,0.25
2737,1368.5,topo,topoI,0.25
2737,1368.5,topo,gyrase,0.25
2738,1369.0,topo,topoI,0.25
2738,1369.0,topo,gyrase,0.25
2739,1369.5,topo,topoI,0.25
2739,1369.5,topo,gyrase,0.25
2740,1370.0,topo,topoI,0.25
2740,1370.0,topo,gyrase,0.25
2741,1370.5,topo,topoI,0.25
2741,1370.5,topo,gyrase,0.25
2742,1371.0,topo,topoI,0.25
2742,1371.0,topo,gyrase,0.25
2743,1371.5,topo,topoI,0.25
2743,1371.5,topo,gyrase,0.25
2744,1372.0,topo,topoI,0.25
2744,1372.0,topo,gyrase,0.25
2745,1372.5,topo,topoI,0.25
2745,1372.5,topo,gyrase,0.25
2746,1373.0,topo,topoI,0.25
2746,1373.0,topo,gyrase,0.25
2747,1373.5,topo,topoI,0.25
2747,1373.5,topo,gyrase,0.25
2748,1374.0,topo,topoI,0.25
2748,1374.0,topo,gyrase,0.25
2749,1374.5,topo,topoI,0.25
2749,1374.5,topo,gyrase,0.25
2750,1375.0,topo,topoI,0.25
2750,1375.0,topo,gyrase,0.25
2751,1375.5,topo,topoI,0.25
2751,1375.5,topo,gyrase,0.25
2752,1376.0,topo,topoI,0.25
2752,1376.0,topo,gyrase,0.25
2753,1376.5,topo,topoI,0.25
2753,1376.5,topo,gyrase,0.25
2754,1377.0,topo,topoI,0.25
2754,1377.0,topo,gyrase,0.25
2755,1377.5,topo,topoI,0.25
2755,1377.5,topo,gyrase,0.25
2756,1378.0,topo,topoI,0.25
2756,1378.0,topo,gyrase,0.25
2757,1378.5,topo,topoI,0.25
2757,1378.5,topo,gyrase,0.25
2758,1379.0,topo,topoI,0.25
2758,1379.0,topo,gyrase,0.25
2759,1379.5,topo,topoI,0.25
2759,1379.5,topo,gyrase,0.25
2760,1380.0,topo,topoI,0.25
2760,1380.0,topo,gyrase,0.25
2761,1380.5,topo,topoI,0.25
2761,1380.5,topo,gyrase,0.25
2762,1381.0,topo,topoI,0.25
2762,1381.0,topo,gyrase,0.25
2763,1381.5,topo,topoI,0.25
2763,1381.5,topo,gyrase,0.25
2764,1382.0,topo,topoI,0.25
2764,1382.0,topo,gyrase,0.25
2765,1382.5,topo,topoI,0.25
2765,1382.5,topo,gyrase,0.25
2766,1383.0,topo,topoI,0.25
2766,1383.0,topo,gyrase,0.25
2767,1383.5,topo,topoI,0.25
2767,1383.5,topo,gyrase,0.25
2768,1384.0,topo,topoI,0.25
2768,1384.0,topo,gyrase,0.25
2769,1384.5,topo,topoI,0.25
2769,1384.5,topo,gyrase,0.25
2770,1385.0,topo,topoI,0.25
2770,1385.0,topo,gyrase,0.25
2771,1385.5,topo,topoI,0.25
2771,1385.5,topo,gyrase,0.25
2772,1386.0,topo,topoI,0.25
2772,1386.0,topo,gyrase,0.25
2773,1386.5,topo,topoI,0.25
2773,1386.5,topo,gyrase,0.25
2774,1387.0,topo,topoI,0.25
2774,1387.0,topo,gyrase,0.25
2775,1387.5,topo,topoI,0.25
2775,1387.5,topo,gyrase,0.25
2776,1388.0,topo,topoI,0.25
2776,1388.0,topo,gyrase,0.25
2777,1388.5,topo,topoI,0.25
2777,1388.5,topo,gyrase,0.25
2778,1389.0,topo,topoI,0.25
2778,1389.0,topo,gyrase,0.25
2779,1389.5,topo,topoI,0.25
2779,1389.5,topo,gyrase,0.25
2780,1390.0,topo,topoI,0.25
2780,1390.0,topo,gyrase,0.25
2781,1390.5,topo,topoI,0.25
2781,1390.5,topo,gyrase,0.25
2782,1391.0,topo,topoI,0.25
2782,1391.0,topo,gyrase,0.25
2783,1391.5,topo,topoI,0.25
2783,1391.5,topo,gyrase,0.25
2784,1392.0,topo,topoI,0.25
2784,1392.0,topo,gyrase,0.25
2785,1392.5,topo,topoI,0.25
2785,1392.5,topo,gyrase,0.25
2786,1393.0,topo,topoI,0.25
2786,1393.0,topo,gyrase,0.25
2787,1393.5,topo,topoI,0.25
2787,1393.5,topo,gyrase,0.25
2788,1394.0,topo,topoI,0.25
2788,1394.0,topo,gyrase,0.25
2789,1394.5,topo,topoI,0.25
2789,1394.5,topo,gyrase,0.25
2790,1395.0,topo,topoI,0.25
2790,1395.0,topo,gyrase,0.25
2791,1395.5,topo,topoI,0.25
2791,1395.5,topo,gyrase,0.25
2792,1396.0,topo,topoI,0.25
2792,1396.0,topo,gyrase,0.25
2793,1396.5,topo,topoI,0.25
2793,1396.5,topo,gyrase,0.25
2794,1397.0,topo,topoI,0.25
2794,1397.0,topo,gyrase,0.25
2795,1397.5,topo,topoI,0.25
2795,1397.5,topo,gyrase,0.25
2796,1398.0,topo,topoI,0.25
2796,1398.0,topo,gyrase,0.25
2797,1398.5,topo,topoI,0.25
2797,1398.5,topo,gyrase,0.25
2798,1399.0,topo,topoI,0.25
2798,1399.0,topo,gyrase,0.25
2799,1399.5,topo,topoI,0.25
2799,1399.5,topo,gyrase,0.25
2800,1400.0,topo,topoI,0.25
2800,1400.0,topo,gyrase,0.25
2801,1400.5,topo,topoI,0.25
2801,1400.5,topo,gyrase,0.25
2802,1401.0,topo,topoI,0.25
2802,1401.0,topo,gyrase,0.25
2803,1401.5,topo,topoI,0.25
2803,1401.5,topo,gyrase,0.25
2804,1402.0,topo,topoI,0.25
2804,1402.0,topo,gyrase,0.25
2805,1402.5,topo,topoI,0.25
2805,1402.5,topo,gyrase,0.25
2806,1403.0,topo,topoI,0.25
2806,1403.0,topo,gyrase,0.25
2807,1403.5,topo,topoI,0.25
2807,1403.5,topo,gyrase,0.25
2808,1404.0,topo,topoI,0.25
2808,1404.0,topo,gyrase,0.25
2809,1404.5,topo,topoI,0.25
2809,1404.5,topo,gyrase,0.25
2810,1405.0,topo,topoI,0.25
2810,1405.0,topo,gyrase,0.25
2811,1405.5,topo,topoI,0.25
2811,1405.5,topo,gyrase,0.25
2812,1406.0,topo,topoI,0.25
2812,1406.0,topo,gyrase,0.25
2813,1406.5,topo,topoI,0.25
2813,1406.5,topo,gyrase,0.25
2814,1407.0,topo,topoI,0.25
2814,1407.0,topo,gyrase,0.25
2815,1407.5,topo,topoI,0.25
2815,1407.5,topo,gyrase,0.25
2816,1408.0,topo,topoI,0.25
2816,1408.0,topo,gyrase,0.25
2817,1408.5,topo,topoI,0.25
2817,1408.5,topo,gyrase,0.25
2818,1409.0,topo,topoI,0.25
2818,1409.0,topo,gyrase,0.25
2819,1409.5,topo,topoI,0.25
2819,1409.5,topo,gyrase,0.25
2820,1410.0,topo,topoI,0.25
2820,1410.0,topo,gyrase,0.25
2821,1410.5,topo,topoI,0.25
2821,1410.5,topo,gyrase,0.25
2822,1411.0,topo,topoI,0.25
2822,1411.0,topo,gyrase,0.25
2823,1411.5,topo,topoI,0.25
2823,1411.5,topo,gyrase,0.25
2824,1412.0,topo,topoI,0.25
2824,1412.0,topo,gyrase,0.25
2825,1412.5,topo,topoI,0.25
2825,1412.5,topo,gyrase,0.25
2826,1413.0,topo,topoI,0.25
2826,1413.0,topo,gyrase,0.25
2827,1413.5,topo,topoI,0.25
2827,1413.5,topo,gyrase,0.25
2828,1414.0,topo,topoI,0.25
2828,1414.0,topo,gyrase,0.25
2829,1414.5,topo,topoI,0.25
2829,1414.5,topo,gyrase,0.25
2830,1415.0,topo,topoI,0.25
2830,1415.0,topo,gyrase,0.25
2831,1415.5,topo,topoI,0.25
2831,1415.5,topo,gyrase,0.25
2832,1416.0,topo,topoI,0.25
2832,1416.0,topo,gyrase,0.25
2833,1416.5,topo,topoI,0.25
2833,1416.5,topo,gyrase,0.25
2834,1417.0,topo,topoI,0.25
2834,1417.0,topo,gyrase,0.25
2835,1417.5,topo,topoI,0.25
2835,1417.5,topo,gyrase,0.25
2836,1418.0,topo,topoI,0.25
2836,1418.0,topo,gyrase,0.25
2837,1418.5,topo,topoI,0.25
2837,1418.5,topo,gyrase,0.25
2838,1419.0,topo,topoI,0.25
2838,1419.0,topo,gyrase,0.25
2839,1419.5,topo,topoI,0.25
2839,1419.5,topo,gyrase,0.25
2840,1420.0,topo,topoI,0.25
2840,1420.0,topo,gyrase,0.25
2841,1420.5,topo,topoI,0.25
2841,1420.5,topo,gyrase,0.25
2842,1421.0,topo,topoI,0.25
2842,1421.0,topo,gyrase,0.25
2843,1421.5,topo,topoI,0.25
2843,1421.5,topo,gyrase,0.25
2844,1422.0,topo,topoI,0.25
