test,loss,PleuWT_k_closed,PleuWT_k_ini,PleuWT_k_off,PleuWT_k_on,PleuWT_k_open,PleuWT_spread,PleuWT_superhelical_op,antitet_k_closed,antitet_k_ini,antitet_k_off,antitet_k_on,antitet_k_open,antitet_spread,antitet_superhelical_op,bla_k_closed,bla_k_ini,bla_k_off,bla_k_on,bla_k_open,bla_spread,bla_superhelical_op,bridge_off,bridge_on,gyrase_concentration,lacI_k_off,lacI_k_on,leakage,tetA_k_closed,tetA_k_ini,tetA_k_off,tetA_k_on,tetA_k_open,tetA_spread,tetA_superhelical_op,topoI_concentration
1750,9.597995170768053,0.2743249127439446,0.45143148974129077,0.2645993204415572,0.29192601123687867,0.21190928257671987,0.0050044321091554395,-0.04911570757026269,0.3743841565106642,0.17300538247023223,0.4468093740822295,0.4374413664949366,0.3469796844758467,0.028677589102406875,-0.022180437969152506,0.018483157455457408,0.3514762247049917,0.13298700399287922,0.4382336016321289,0.0967267117083628,0.034318840212106336,-0.08421624538446552,0.017364019661357297,0.20349357557041836,23.31478895472212,0.14888184842861338,0.010259742847146418,0.11579516803592638,0.30876179441473717,0.4068636941695233,0.04583753348346579,0.4554381616121862,0.18312121376726484,0.023634828239126614,-0.07695628898292806,15.033136016514314
1751,1.7919188952374472,0.3282513813471027,0.4264576617597194,0.2014661875977861,0.32705773127391047,0.24172808034283444,0.008804798785308213,-0.04209113898576338,0.47199565710002644,0.2041427994582196,0.43663642276037906,0.48875905263538555,0.31843353459389123,0.022840631675460327,-0.008634278336359706,0.040786844677167595,0.19897874745854838,0.0880465711760517,0.3584072781257277,0.1425269397937121,0.03261998848300711,-0.08218990073789931,0.012479358743155491,0.2461996116950123,22.406997376440227,0.24595838927103747,0.052392827104796466,0.16910156438764165,0.3279028965651772,0.3797520748641488,0.06917090694458514,0.4276816138791178,0.20883528521137967,0.018321012741146246,-0.06994224884524936,11.455085805086478
1752,6.353284796920718,0.29308749414889035,0.39369406757191117,0.21375540900020476,0.264018515260038,0.2737181322524251,0.005001654692688052,-0.03876866247183133,0.3594237198572004,0.1911619279079999,0.47383109009118857,0.47151701752077446,0.41388791292039223,0.020216123176744625,-0.004422826418750499,0.010201920465367286,0.37702993439373667,0.11505744186631894,0.41106579591283937,0.21895791418563842,0.031007561085888622,-0.07144835960646893,0.010161190175187868,0.2240152916061247,24.690475288839934,0.16539206750087354,0.033051591617170736,0.15876381584272314,0.37418528024656805,0.48245103518752813,0.010220722682819112,0.46937622554267516,0.266239534181124,0.017106388831552778,-0.07465411317074236,9.893094487056157
1753,469.6612074069002,0.25755512455511204,0.4052744165424788,0.17609698447139016,0.27983198229679807,0.2826928604140464,0.007379788444022117,-0.05386200833186393,0.48568879767256806,0.18579155176509346,0.4192440067406834,0.4482122889349715,0.39271313440099415,0.025820366448569877,-0.012649759413452451,0.052067914884611044,0.2908899928510006,0.0771754551388677,0.02063190020659579,0.1260102854177738,0.0335739072654694,-0.07936376853358341,0.004109560383448159,0.1857111565130547,22.390702125324342,0.2009301772530963,0.023314421672407076,0.18733622600226094,0.2913173209297306,0.34598642903915916,0.03285989118544233,0.4172823702802766,0.25539455542211476,0.022646775725764744,-0.07939773918420476,27.804135588328492
1754,0.3434028815594856,0.28478994131811186,0.3417444580811907,0.18770992456776106,0.2982034088032185,0.20285962830344265,0.010931081618779212,-0.045026006211816676,0.4501001130757752,0.17034179508093952,0.3792816427549614,0.41296627299927424,0.36943118279092285,0.021029653855021233,-0.0021666442882004554,0.02806009667325918,0.22202058638400393,0.13988947356708317,0.38335320148479235,0.10580240594331464,0.03181592468662493,-0.07365969190696206,0.013921550829245871,0.2859459733208525,22.308270369161093,0.1833757905560126,0.0644023409436659,0.12697167634201437,0.27585513745611767,0.4127460983653204,0.02043745511159455,0.44883972757939294,0.21274630518056084,0.024814993597394776,-0.09289917792231259,12.402946481355897
1755,1.9415479006831262,0.34960637704292813,0.3757429391355642,0.24308046146751588,0.31755103034892096,0.23130948039005375,0.006600689629558554,-0.047699230843774816,0.3821293791026486,0.271630507115086,0.45161514060122676,0.4802765538219279,0.4779055808810445,0.027605188754463595,-0.017276013311509374,0.07177053638379169,0.17122810008616654,0.05672341139253104,0.423606367670892,0.11661150114288947,0.028318592304643453,-0.0902795536663599,0.006851436956186932,0.260476011828862,28.59974587646228,0.21653332285270596,0.08281593526427325,0.14442585419294096,0.34177927886249065,0.4527028095565336,0.058974496293537126,0.4860883160685037,0.2314070280011016,0.020816561467217207,-0.08760283384858401,13.923467381210893
1756,0.5813715906520072,0.26579012582065686,0.38764308931697666,0.16774553444753887,0.24114308231163523,0.2591217306356479,0.007969634457816342,-0.052358794557606975,0.41647728960720626,0.22338346820810773,0.36006759387778425,0.4990501821828308,0.4466469966738693,0.021808089711796083,-0.010815110976170836,0.03389630743888082,0.39796657718978634,0.19844876063812142,0.4511111583860318,0.08520825438739882,0.025284452223048523,-0.07633857162928556,0.018486439755234847,0.21108776696130685,26.820779659931652,0.20164208126615085,0.04804895191977718,0.2068622990414696,0.36363025671304117,0.4221944993012941,0.04322871220098551,0.4336007807760544,0.28848909177611104,0.021636718390373642,-0.07308168932539783,9.44525597827591
1757,1.9586031093649827,0.23068302649410835,0.41517637907608274,0.23147505086957598,0.27319180602142684,0.18655689148692106,0.00930764458818403,-0.05043962914026397,0.40160298848492537,0.16367653680974006,0.48954017756150925,0.43204945964830466,0.4525575635518942,0.0238323029483456,-0.006237726758549245,0.04688445446412112,0.2344098753942958,0.1076527890766936,0.46052033215847693,0.1591093324620621,0.03007678123587164,-0.08347436115889878,0.002916793266517481,0.19186494749873567,29.99576572969002,0.23083436266331592,0.2703122570496053,0.12308666602455537,0.31826113105478915,0.36718632717433963,0.02837361085772274,0.46087149180959397,0.24103091873567353,0.018772368189114406,-0.07751852654612396,10.908663233359832
1758,7.5194701265786215,0.302577329252897,0.4737467480100468,0.21073840966231422,0.330379912600688,0.22329216263454266,0.006957283366764698,-0.03257090191057481,0.36385995260536574,0.20677333695423447,0.4664457854290839,0.45974073607243415,0.41792615949894746,0.022591601300879154,-0.014554272085648887,0.07939497968130296,0.10482742461215352,0.12025767207337434,0.43467859002299963,0.18137064421622967,0.029243971881168868,-0.08630004033128566,0.00988139919468465,0.25311482855754824,22.360570292859986,0.19404882184081884,0.0736869244404657,0.1515994975100602,0.2664092394872134,0.4993402978781844,0.01943929499994685,0.4734101671032477,0.30230937232861055,0.019947795860200547,-0.0691127015820738,13.177587929975978
1759,1.9053109449870744,0.31611252369159965,0.3521905698251805,0.2223395404271357,0.2552651237243613,0.20655588134825162,0.012414613875779223,-0.043535188583901735,0.4364560601260302,0.17676342663906194,0.4996374848591102,0.44634944761972456,0.3813283344469941,0.026670498964582113,-0.022727738250189238,0.020990194834524672,0.2605458949739477,0.0945828157084129,0.3964119688894022,0.1373199450297067,0.035164187611887734,-0.0806366445373525,0.017069633749832988,0.26956158437327826,25.715298869500355,0.16725618589042118,0.05708497221717147,0.1352240986309882,0.3339108580048484,0.3950461914252926,0.377212416535351,0.4380395262405875,0.22083054783114667,0.02294402096729187,-0.07126392959862714,10.354760713100928
1760,10.666942899013122,0.33987610257139605,0.4399229061295025,0.44313806699827274,0.28907569669911987,0.24863042754847273,0.010197007033173566,-0.05451187132966389,0.3026396940354276,0.24522884962146865,0.4073215312149262,0.42081986525032117,0.4298037015702128,0.024953563691032476,-0.0197218960970906,0.06262486758697727,0.24475541989891003,0.07390397962396127,0.41825700912905656,0.11170271911740495,0.023925509485565693,-0.09236166211046112,0.012400148541568498,0.23910801452813707,22.35451159916391,0.20976975179451574,0.010476243521859241,0.19547099366088289,0.30592778402233195,0.4708570633782659,0.06746327256564522,0.4994768583010264,0.17720377740145604,0.021377177189730534,-0.06723910296215567,11.693123855029851
1761,0.9463990613986861,0.2526325452278609,0.3793879423704544,0.15291090765357285,0.31195659123356584,0.45352804502061883,0.00600830719515561,-0.04643458532467556,0.38741502743408346,0.1892624953040295,0.43040086172938485,0.4013521836281682,0.498968307608834,0.021122807509897354,-0.023363206035468057,0.0416133521213969,0.19181635228289812,0.08518221104150744,0.3714423353274775,0.09332674739820046,0.027071845008913277,-0.08808012132793865,0.005898257762437869,0.20032871423757762,22.321849038327997,0.13910394995502562,0.08941055555415703,0.1712703894790043,0.2844285865854711,0.3730086231561898,0.037655812625688415,0.4476217189665875,0.3266971593566837,0.024293899934412215,-0.07583740477985987,11.270742937493143
1762,3.838187083083685,0.2757233491148752,0.3646143810734295,0.25195374596753956,0.3042707732349737,0.23579298123831166,0.008200175002839353,-0.04051555223863899,0.32635277289059617,0.22858993717604204,0.47801348275683414,0.4683262861485451,0.40577054531076734,0.02377861269220837,-0.02570995777475668,0.057591380016264584,0.211659734165148,0.06096926371356562,0.39041208844905045,0.15032455886427998,0.03290471602024706,-0.07891331801634227,0.0013871450937952712,0.21855954800815136,28.08354344843473,0.24432699033734687,0.035149517367722,0.2243690147005674,0.35429354276256503,0.43634143296397654,0.010311753988974617,0.417561857254229,0.26164299184606604,0.016249430714875935,-0.06373878602495447,8.948544172795703
1763,6.7426744021833045,0.33065251683871494,0.39957910049872136,0.19018730777329382,0.2624292106277312,0.2887866499374596,0.009301586185409301,-0.03662154429680102,0.3738591147527689,0.1811394687530587,0.43938670792532675,0.4346806801185166,0.4139021936648147,0.01977646879940118,-0.016754279663759135,0.08491626850178136,0.3370452039964504,0.1097596076056744,0.40482102445719503,0.12530532740302386,0.03134535101789401,-0.08446715060868845,0.001122204531799152,0.22237650255011462,30.785892342255483,0.18647543730185423,0.10379943885517626,0.11570282093755514,0.3222823594313945,0.42853212281395847,0.05333451942507009,0.4596674733000311,0.24661629419256698,0.019364582562569857,-0.08293864626070678,12.771404817781903
1764,0.4643270606388886,0.29564116921426314,0.42599438274952117,0.46071231620800396,0.31943241039837705,0.21522056449326746,0.01142210443587523,-0.048953087971173946,0.404096743902687,0.1985659099959034,0.4607362607091908,0.4553844748790952,0.43641100354328516,0.005025592058458663,-0.009098330346407014,0.031218634532920658,0.27498357490298175,0.1265518762467835,0.44390835237184506,0.08390193411136421,0.034046305971654124,-0.08190105940263973,0.008235481882024238,0.1856226990878466,24.782561012863944,0.15778293800756216,0.023753230766310085,0.15708189594301886,0.2966237887767388,0.38707450020557743,0.028762119865946525,0.4784627843581642,0.19090978817199863,0.023957671425752287,-0.08056732256371321,12.02967238611556
1765,74.72672402625027,0.3079667495117705,0.41168285865081955,0.19962526321508658,0.29677545779022696,0.26853671027065895,0.007320433873620791,-0.05739732307972822,0.3899270843344611,0.165679909485342,0.3939364353959896,0.49962932887269307,0.4623799939190928,0.025518235783360012,-0.025012226990987162,0.018789308435204474,0.1566307818827828,0.16706219384941612,0.38034102050475366,0.10452998962783168,0.030837613852377755,-0.07487986937973538,0.014438234891686188,0.23313654372907455,26.86699460082793,0.22401413432997547,0.06379772878127091,0.17791669728570786,0.31084607805401043,0.4022382835834897,0.04270660681182625,0.49028395155978305,0.21593014542250594,0.02513135480251265,-0.07403336854464194,14.533814136980698
1766,3.9639464692026687,0.3227540293068921,0.45273257726465643,0.17846091809805154,0.28185511354093834,0.1880288100598714,0.005821815392742718,-0.04327413663022973,0.35499534331954136,0.15611424503558302,0.4219683951354196,0.47998080629228584,0.33771489204772975,0.02786350629769895,-0.021024134402065603,0.07024043342206349,0.1202499715720138,0.1455426429000384,0.429537699500188,0.11928795429023756,0.028607860427344096,-0.07784539613055255,0.011280700598192259,0.19946475276552192,28.960554889652546,0.17371165295767113,0.04850454475382269,0.12668537400117943,0.3489925848765907,0.4434069621470688,0.02737847639669145,0.42514429187817104,0.19850053289387729,0.017484262404865072,-0.0706778075319342,15.705657226692846
1767,0.991137481762188,0.2852684917946258,0.38848005586603196,0.23597980882259567,0.33134307872942304,0.19958462603069946,0.010375069403345913,-0.05201251948471246,0.33851630642428543,0.21879307387121869,0.4839759346937829,0.3861915967278362,0.3973575475899581,0.024455438837500183,-0.020773010462143113,0.05169652604083937,0.3075743133184687,0.09621553160807639,0.41164875030823905,0.13515414096349265,0.025739453246983773,-0.08851744455790225,0.019250478018063098,0.24735294575551167,24.330423777821444,0.20976692643878617,0.08006614079305319,0.11094888167326779,0.3775746201049885,0.3481381274755719,0.018349965151633788,0.4681291544957259,0.23436032469620227,0.022425537047273122,-0.08996914033659482,9.738051766202737
1768,2.486803619737401,0.2653356770959981,0.4674620472319041,0.16320463116061884,0.27188283967220045,0.2228160895410053,0.008276470982476764,-0.05548111864798324,0.4469851508222498,0.18965302762066244,0.45248671212356606,0.44280685214097143,0.38527756766266547,0.022181743247427246,-0.011805847518934202,0.03965239576860388,0.25219999356476197,0.07185680293139163,0.3582835995018936,0.1653789807645829,0.03246498023986583,-0.08583623365641214,0.004444307134357063,0.2908811778957223,25.976582360796577,0.25351266678156736,0.03315624504514866,0.14212917047967982,0.341865311147323,0.4572160285453016,0.010177076435613719,0.16404556322804523,0.27749686645639393,0.015456228128707202,-0.07815307466658708,10.851358498745526
1769,1.692800533069218,0.029340018401253165,0.4370228493258455,0.2088585600007882,0.28838213756390363,0.24881755005587927,0.009125950360303533,-0.04975684514615034,0.42839635658886854,0.2557159595742626,0.47120019330606044,0.4167806842716786,0.3717052511830585,0.023149022051114503,-0.015177996497749036,0.07434403679157411,0.2636174666565845,0.10257339811745256,0.47187392953238394,0.10014587748381701,0.029810140382375862,-0.09296268128752076,0.016086983679706218,0.21018711886634578,23.771567215164907,0.23568803411555747,0.04112286417286973,0.16333385770558032,0.3637995870399366,0.4795625768037608,0.059779916641344466,0.4409308442908974,0.2622749894098125,0.02125358046455163,-0.06609045261955868,13.454510994359058
1770,4.988030779329782,0.34984904858743293,0.40214543809231407,0.19476766897876185,0.3076140984744954,0.28035865946824645,0.006647813704312411,-0.04540028499990526,0.41514286824869795,0.1768603279871861,0.4356511600367633,0.42961305454067333,0.44475323715979065,0.026490644758806442,-0.013820523836853954,0.024562589307476027,0.2277211880085097,0.05447691516147894,0.3932317180292441,0.1771677690269806,0.03362672886705416,-0.09060039140906503,0.006982198472229104,0.2699174204192666,56.00711598086917,0.1905709920447141,0.02073992197570372,0.2137516928979095,0.3214852679704017,0.4268369782645548,0.0457093325307274,0.41127579166162004,0.18138048927308922,0.02043544087958067,-0.07280517852381116,8.501735010072098
1771,1.741350786080246,0.23969491377506333,0.41704985392001015,0.2207135817722971,0.32157273348289184,0.23793863261268608,0.01204469727260472,-0.0468641102390912,0.39610714613366355,0.16673510044795267,0.4130067343212534,0.467053013128266,0.35425328730298256,0.020702255611416972,-0.018405458124329404,0.06157022687818593,0.1798191215553745,0.13510722276575957,0.4039560523753952,0.14629274024295177,0.03542819721566112,-0.08314550836759659,0.00901764835057885,0.26298693815538493,27.775007345258995,0.22281209402275065,0.3229111838045338,0.19208301133410813,0.2980236063861669,0.4090437474292745,0.03651619002182441,0.45218742734740325,0.22705567472618976,0.023200937440006158,-0.06180290511261971,10.38013274980383
1772,0.5192872686604956,0.2964677750144598,0.3691868296248562,0.26271820992688893,0.24743645418573595,0.2580548122389548,0.007643870485172506,-0.05187808892649268,0.31358909546374936,0.21053864343578046,0.49012632596726097,0.4927342740023513,0.42730404256586224,0.028994911577904563,-0.02513158693104897,0.03510616309170771,0.28139440350506695,0.08289617785595718,0.42039671064309136,0.08915903109034183,0.027511787788043814,-0.08053840230048015,0.013156135942022446,0.22477584422717165,31.427333423444264,0.17948879699748438,0.06942889830464485,0.13675424870047942,0.2769072712569981,0.46290261422792645,0.01039215109478376,0.42639189879590594,0.20455628438304121,0.018481624241751482,-0.07472097043837433,9.393632309336201
1773,0.7547396726945046,0.3191938426641834,0.44762243905954696,0.2774299799714662,0.2973839153772677,0.18864992860660165,0.011136130402998386,-0.05781077687390488,0.37923683253024654,0.15124857447355702,0.35704914677569055,0.45088339570034985,0.4548190706989455,0.025111810906451346,-0.008194059567542053,0.04923904222856003,0.23706630377118487,0.11683266850319096,0.44816532060819536,0.1266572414969104,0.03035951064596446,-0.07131078811774587,0.011437543732832407,0.2048672007029652,29.425565750124832,0.19937525220512084,0.09393884841130284,0.14988313340470003,0.3300713126635431,0.4182414648184654,0.06543899676173187,0.038951438058419385,0.1935570549000319,0.01982681618934276,-0.08598426301070482,12.406662524703016
1774,1.3774875839294505,0.27478186936853005,0.4281530411857152,0.17467860063033197,0.23444421413625888,0.20928504894472594,0.010142889606587813,-0.04139902363836973,0.34567185112309917,0.20212039985013122,0.3722837028433987,0.40908550352857503,0.40322069558929124,0.023047752008730413,-0.005187439577865081,0.08773879795360184,0.20791046117368492,0.06185713566321418,0.36474804068443906,0.11352823391913273,0.03237849167217617,-0.07596859964433479,0.01710660414181561,0.2816972872611332,25.396002624822106,0.15048175044038523,0.06080099420142559,0.11151840096380686,0.30910126448543207,0.48956261920816807,0.02138197447187342,0.4806663666036121,0.24927805620269797,0.02178343687865465,-0.0768308793903363,14.07043276205666
1775,7.069029109576496,0.2519325516758465,0.33732552905768604,0.48982274562756734,0.2774694135701094,0.22009690601194648,0.0059868577950041735,-0.0394112699911415,0.3205210598988782,0.23333666183020585,0.44885994145732383,0.3959719517750545,0.4161062014206064,0.021667468284660683,-0.010637805836595625,0.010911597163588756,0.1975625900707777,0.09541543343454875,0.24000794534139902,0.1919980908703407,0.028984092209622517,-0.08649182711690775,0.0028610008976139812,0.23893150053950596,26.977834087161607,0.21563881291093565,0.051357053006188404,0.17661083092994156,0.285655272649347,0.39573163611888973,0.04932312203937067,0.434928023398439,0.29490401542621786,0.02406956688014436,-0.06943594342220188,11.305639603983721
1776,2.438965919787356,0.28556115961357015,0.4015031862705756,0.1535438635851462,0.25721225551187643,0.20039418276831455,0.009493440529819548,-0.05341339999863812,0.3664657808103973,0.1815641095991466,0.40209976435103895,0.46200548011882125,0.324506491801663,0.020110010913521156,-0.016779027200448052,0.03177072551613738,0.22263402699923696,0.08510328169826878,0.3820367986164264,0.09422762146916286,0.0341458911193319,-0.08188319634107083,0.014420427744690063,0.18142681147521794,24.042353162646428,0.2624724466928505,0.0413174240496645,0.12416451035733204,0.3550891299137244,0.37645852371363814,0.010076985140147945,0.4535213563376542,0.2054665815972194,0.023161012139073133,-0.06781028433572618,8.50061705772584
1777,0.7166420648859477,0.31525516544414456,0.37778001011097767,0.23228172350708085,0.3318997827759779,0.24253295317671694,0.008707743285525472,-0.04892743447513673,0.40408195305108446,0.1948527230097522,0.4600119833822732,0.4375986472699809,0.4704274714834007,0.02431755341160907,-0.023243819686087953,0.0203454222905249,0.24559515851147462,0.07183107321338017,0.26318626595655314,0.15525974037570398,0.02633849270736564,-0.0843136696728379,0.005731336129935094,0.2134947172306757,30.248843480518037,0.2443423413164867,0.10029927781704909,0.18450969786069704,0.3351747954302708,0.44470270203749973,0.010258917488217249,0.4729075208127433,0.21544379702685781,0.019025111955011692,-0.08182623335273813,11.81960374509103
1778,1.850225363839223,0.3367442923763401,0.3533259359973226,0.2019899087201983,0.31028669171670137,0.23131417657737263,0.012740181714686456,-0.04469240194702929,0.4233722918956385,0.169022295177911,0.3884021030508841,0.478766088170259,0.3612177589386549,0.026063947541544015,-0.018727548626630175,0.04539129366521527,0.29716289933004547,0.1807488069231963,0.20556587101101614,0.13358349192649538,0.03192995936835105,-0.07862880301932158,0.001164996761877017,0.24962369695575035,28.11152640736669,0.16701898136716897,0.07792153749033798,0.20103989883502,0.26983427914998437,0.41306599009100403,0.034961879473828665,0.4436275462423347,0.2764485110238712,0.025354349854689786,-0.0640549655052098,13.05869619796136
1779,4.835438120226749,0.30330762462982397,0.3911296119071235,0.24640713814594745,0.26650719734323824,0.26490471293787854,0.006797824681399525,-0.05505726505387429,0.3547628560463216,0.21067981130604366,0.4254343301988174,0.42434433141585604,0.3773007236097617,0.028357360336219894,-0.013626578276399695,0.07204495636043878,0.40935942294335104,0.1253687085685794,0.011772266604812509,0.10586369987063224,0.031233739857959977,-0.07364001547544685,0.020054276461507488,0.23178870002358853,49.5922178956002,0.20566701321831923,0.019809275977394687,0.16352286837506133,0.3688318969040761,0.3557238565680699,0.06964427654800034,0.4606459791953775,0.3086390101119674,0.017147237987053008,-0.07996714672465365,10.10911444355163
1780,0.7237294154938838,0.2633556163047891,0.45632213236024727,0.21663770928411621,0.28494147914293844,0.2511860267444392,0.034141522186745765,-0.047524681912723805,0.41081214886257933,0.14680561502571962,0.4753178344715382,0.44904743547309955,0.4883076573513908,0.027321074595177415,-0.020512416534157578,0.05079269292633024,0.14037020300976258,0.10490563348484656,0.4331431441345935,0.08162635998279409,0.02806502459531514,-0.08938367102899694,0.00986443630318507,0.19760275251561016,26.177952063645826,0.1291432544693244,0.02965774165696193,0.23124386516540504,0.3177029056485916,0.3678567388352421,0.05393544794686228,0.4197398659195791,0.25659584094653903,0.022526027184697636,-0.06002652959191691,8.947202373021849
1781,1.665694364469555,0.3272429530156361,0.3615958830340536,0.16885860723323376,0.3209145350556653,0.18326074938233325,0.024152505409637773,-0.05043894405552091,0.38051173862984555,0.15776375434268164,0.44037784600127483,0.47111405575218024,0.3439582523189792,0.022277259140505948,-0.01629115516199265,0.06413084802069771,0.2346761727191645,0.05019055136890546,0.3994737157491141,0.14639270080185113,0.03499249386864546,-0.0912510097351609,0.001130075503065384,0.2631358014657281,22.309365505297976,0.23434897265061377,0.11006583922616603,0.14306012230867649,0.2969360995819495,0.33937676416704476,0.029420592413291424,0.48552097824184465,0.17675567716495114,0.014508582878674979,-0.07150636808343966,10.703262354462396
1782,4.153046676258731,0.3095719225954159,0.4812979565635828,0.20735426087409609,0.2930855250184584,0.21362688417582484,0.007484681619767798,-0.04276228000230822,0.3653937940767176,0.18324612378855135,0.4664769798454814,0.48421795390159905,0.4367291460451789,0.021054837720607796,-0.01223500940141507,0.018407365999840487,0.16249006387900755,0.15458116305789837,0.4590184200231828,0.20157447257357813,0.03303201803613895,-0.08741122630386314,0.008629990817940966,0.19204519592387764,31.37317616694892,0.1805629401033546,0.28787546002099196,0.13388938036877607,0.3458868052438348,0.43670974483829084,0.01887518555058714,0.4995885959684005,0.23797808665528866,0.02063052419475845,-0.07608964606400803,14.96269557836075
